Source ID	Image ID	Expected	Surabhi	Dougal	Tara	Final Classification	Local RMS	RMS median	Compactness	Avg Compactness	B maj	B min	PNG	FITS
Qfi552Ss3Sjq	dfMwZdhT	poor					1.1859999895095825	0.2957876920700073	1.213019798136891	1.4867017600489123	16.329999923706055	13.319999694824219	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Qfi552Ss3Sjq_dfMwZdhT_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Qfi552Ss3Sjq_dfMwZdhT_2.fits
2qHKD68NRci2	4qgnhVuN	poor					0.639085250440985	0.3209039866924286	1.0	1.0969323571777732	19.699999999999992	13.899999999999995	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/2qHKD68NRci2_4qgnhVuN_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/2qHKD68NRci2_4qgnhVuN_3.fits
qKzXc7bE39JT	AWTfM4AM	poor					0.7620000243186951	0.20583324134349823	2.689894881628681	2.7572868687250267	23.8700008392334	18.6299991607666	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/qKzXc7bE39JT_AWTfM4AM_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/qKzXc7bE39JT_AWTfM4AM_0.fits
AyVRCFPwRZVB	cyaqoCmq	poor					1.2120000123977661	0.38020363450050354	1.144149888555472	1.1526225874945726	19.760000228881836	16.90999984741211	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/AyVRCFPwRZVB_cyaqoCmq_7.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/AyVRCFPwRZVB_cyaqoCmq_7.fits
J8eUa6gYeJXG	eLkMVAfN	poor					1.3289999961853027	0.23889094591140747	0.9210448896873756	0.8495202478406463	15.220000267028809	11.420000076293945	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/J8eUa6gYeJXG_eLkMVAfN_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/J8eUa6gYeJXG_eLkMVAfN_3.fits
8GeFG5QTDkz6	4tnMmZNy	poor					0.5457565579950691	0.2613866925239563	1.0	2.1718011995451443	15.199999999999992	11.999999999999988	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/8GeFG5QTDkz6_4tnMmZNy_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/8GeFG5QTDkz6_4tnMmZNy_1.fits
jNS7EYrDKTA7	CzSc3KJf	poor					0.5040000081062317	0.24019479751586914	1.5503098747254629	1.8156027567056348	19.229999542236328	13.520000457763672	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/jNS7EYrDKTA7_CzSc3KJf_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/jNS7EYrDKTA7_CzSc3KJf_1.fits
eLXpcuqoyyLW	PMmiTG6S	poor					1.231068279594183	0.24970455467700958	1.0	1.06870767551431	15.699999999999996	12.6	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/eLXpcuqoyyLW_PMmiTG6S_5.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/eLXpcuqoyyLW_PMmiTG6S_5.fits
GMXeA5UhtH6M	LGLAyXSC	poor					0.503000020980835	0.2593577206134796	1.1790330269231757	1.1525622320779885	17.139999389648438	13.520000457763672	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/GMXeA5UhtH6M_LGLAyXSC_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/GMXeA5UhtH6M_LGLAyXSC_2.fits
ZB6fYgywyCTV	wgTA7KRm	poor					0.5090000033378601	0.2935126721858978	1.0596622597250627	1.0596622597250627	26.010000228881836	7.570000171661377	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/ZB6fYgywyCTV_wgTA7KRm_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/ZB6fYgywyCTV_wgTA7KRm_3.fits
hR7SW43Kunfq	PzAnYvao	poor					0.574999988079071	0.31589406728744507	1.3816133611992896	1.4345996796866927	16.959999084472656	13.989999771118164	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/hR7SW43Kunfq_PzAnYvao_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/hR7SW43Kunfq_PzAnYvao_0.fits
bgwPzYmHmunm	2UGB9Xpg	poor					0.7684227311983705	0.22000452876091003	1.0	9.607640961004684	12.399999999999984	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/bgwPzYmHmunm_2UGB9Xpg_6.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/bgwPzYmHmunm_2UGB9Xpg_6.fits
Cvued2aH6C9q	Up88sZXg	poor					1.2410000562667847	0.21444445848464966	1.2532516447410098	1.388789144456663	18.889999389648438	13.350000381469727	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Cvued2aH6C9q_Up88sZXg_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Cvued2aH6C9q_Up88sZXg_2.fits
3A2iVaGCGKcJ	xKC5Gouw	poor					0.5009999871253967	0.2548256814479828	1.1545605128681713	1.2275430102127096	14.619999885559082	13.34000015258789	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/3A2iVaGCGKcJ_xKC5Gouw_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/3A2iVaGCGKcJ_xKC5Gouw_0.fits
rF7Do9arbXpa	BGEMk4gR	poor					0.8169999718666077	0.36024972796440125	1.1346310483880357	1.097916767721157	14.890000343322754	13.960000038146973	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/rF7Do9arbXpa_BGEMk4gR_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/rF7Do9arbXpa_BGEMk4gR_2.fits
aEeh9qubw8zC	esYkCocn	poor					0.6533358246088028	0.25837966799736023	1.0	2.6827355483547826	13.100000000000003	11.800000000000008	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/aEeh9qubw8zC_esYkCocn_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/aEeh9qubw8zC_esYkCocn_0.fits
aAad3T9yBxLH	XTwebHny	poor					0.7877286989241838	0.24386514723300934	1.0	7.088872222564439	12.499999999999991	10.900000000000007	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/aAad3T9yBxLH_XTwebHny_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/aAad3T9yBxLH_XTwebHny_1.fits
W25VMHeHRzFZ	cyaqoCmq	poor					2.877280116081238	0.38020363450050354	1.0	0.2796402238444302	18.600000000000012	15.699999999999996	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/W25VMHeHRzFZ_cyaqoCmq_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/W25VMHeHRzFZ_cyaqoCmq_3.fits
dF9ygXHdT7vi	SXDxGx6j	poor					0.8541118586435914	0.2421179562807083	1.0	2.2333348513682494	14.699999999999989	13.30000000000002	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/dF9ygXHdT7vi_SXDxGx6j_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/dF9ygXHdT7vi_SXDxGx6j_3.fits
9pRhHghRTdd7	pUs3z4Lm	poor					0.6069999933242798	0.294015496969223	3.5902919406576057	3.5902919406576057	84.52999877929688	11.319999694824219	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/9pRhHghRTdd7_pUs3z4Lm_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/9pRhHghRTdd7_pUs3z4Lm_3.fits
VBeXkRDrmPTU	kMxR58WL	poor					0.5336648318916559	0.2557836174964905	1.0	0.6357938678774213	19.400000000000006	13.200000000000012	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/VBeXkRDrmPTU_kMxR58WL_7.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/VBeXkRDrmPTU_kMxR58WL_7.fits
qfj46ubEEDNu	ngSJGdJL	poor					0.8191927336156368	0.3379136919975281	1.0	0.9958698936175582	15.500000000000016	12.200000000000005	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/qfj46ubEEDNu_ngSJGdJL_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/qfj46ubEEDNu_ngSJGdJL_1.fits
GHMqxxSbzGTe	8DC6TpW9	poor					2.7820000648498535	0.30857738852500916	1.161626380020662	1.2430500041691346	22.489999771118164	15.390000343322754	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/GHMqxxSbzGTe_8DC6TpW9_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/GHMqxxSbzGTe_8DC6TpW9_3.fits
Q37FePNGQVro	4qgnhVuN	poor					0.6108831730671227	0.3209039866924286	1.0	2.302124517678571	19.699999999999992	13.899999999999995	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Q37FePNGQVro_4qgnhVuN_7.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Q37FePNGQVro_4qgnhVuN_7.fits
LZENDgJ5945m	mBKczSYV	poor					0.5370000004768372	0.4256187677383423	1.509772356212236	1.3027611971492565	16.299999237060547	14.65999984741211	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/LZENDgJ5945m_mBKczSYV_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/LZENDgJ5945m_mBKczSYV_1.fits
eGdRz83A8GcV	C49i6Gce	poor					0.602078391239047	0.3169870376586914	1.0	1.4005021157964426	15.199999999999992	11.999999999999988	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/eGdRz83A8GcV_C49i6Gce_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/eGdRz83A8GcV_C49i6Gce_2.fits
byebiR7z8q7J	XB9D2bdg	poor					0.5535238321035041	0.2518552541732788	1.0	1.0892877146758406	15.3	12.6	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/byebiR7z8q7J_XB9D2bdg_5.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/byebiR7z8q7J_XB9D2bdg_5.fits
UDzCLP4TxkAA	aSHneErh	poor					7.538000106811523	0.3412865996360779	1.0286334156987003	1.0695439841534295	14.550000190734863	12.9399995803833	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/UDzCLP4TxkAA_aSHneErh_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/UDzCLP4TxkAA_aSHneErh_1.fits
tECRDaXWa9S8	aSHneErh	poor					7.885000228881836	0.3412865996360779	1.1415496169828203	1.1081462577386223	15.850000381469727	13.180000305175781	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/tECRDaXWa9S8_aSHneErh_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/tECRDaXWa9S8_aSHneErh_1.fits
KmezvxjagLLY	EPkM2Z5N	poor					0.5432557267610734	0.25062569975852966	1.0	2.300556260187878	14.699999999999989	11.599999999999993	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/KmezvxjagLLY_EPkM2Z5N_7.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/KmezvxjagLLY_EPkM2Z5N_7.fits
z53XuLdpkrbr	C49i6Gce	poor					0.5139999985694885	0.3169870376586914	1.2989654181630559	1.1387086727084998	19.469999313354492	12.170000076293945	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/z53XuLdpkrbr_C49i6Gce_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/z53XuLdpkrbr_C49i6Gce_3.fits
eDSNH9FjZJTL	7L6TsFXf	poor					0.7166104602295811	0.30783525109291077	1.0	8.71716523797234	12.999999999999996	11.300000000000004	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/eDSNH9FjZJTL_7L6TsFXf_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/eDSNH9FjZJTL_7L6TsFXf_1.fits
62wRkEUMMgUt	NkcpfL9Q	poor					1.569000005722046	0.3314953148365021	1.3070619166279835	1.3569189432078457	14.09000015258789	13.239999771118164	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/62wRkEUMMgUt_NkcpfL9Q_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/62wRkEUMMgUt_NkcpfL9Q_0.fits
qoa2y22YtySg	5ubKybfv	poor					0.5522476858459413	0.21217674016952515	1.0	1.4613996335332233	12.899999999999988	11.099999999999987	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/qoa2y22YtySg_5ubKybfv_6.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/qoa2y22YtySg_5ubKybfv_6.fits
STcC9YzFoZsq	wfwjYxcu	poor					0.6547949160449207	0.2559024393558502	1.0	1.2600897023852498	15.100000000000021	12.800000000000017	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/STcC9YzFoZsq_wfwjYxcu_5.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/STcC9YzFoZsq_wfwjYxcu_5.fits
HFN9BaZvPtKk	tb56jDQf	poor					0.6639999747276306	0.2322479635477066	1.1815802631691847	1.1608730612320761	15.960000038146973	12.489999771118164	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/HFN9BaZvPtKk_tb56jDQf_10.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/HFN9BaZvPtKk_tb56jDQf_10.fits
whVYKjMRP4Rq	9wJUo7rP	poor					0.5465514841489494	0.40807297825813293	1.0	1.213890164380236	13.700000000000015	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/whVYKjMRP4Rq_9wJUo7rP_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/whVYKjMRP4Rq_9wJUo7rP_2.fits
ozv4t8DP5L9m	F7ywFXEu	poor					1.1143865995109081	0.32357969880104065	1.0	1.1472197967034574	14.600000000000014	12.099999999999996	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/ozv4t8DP5L9m_F7ywFXEu_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/ozv4t8DP5L9m_F7ywFXEu_2.fits
74SMV474eU2s	LfhSqU5T	poor					0.5540000200271606	0.28858238458633423	1.174064170337595	1.2068616813149877	21.219999313354492	14.640000343322754	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/74SMV474eU2s_LfhSqU5T_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/74SMV474eU2s_LfhSqU5T_3.fits
ynzVcmFZcnHu	SAEBXAMH	poor					0.6146838422864676	0.3597009479999542	1.0	4.445811370632632	20.40000000000001	11.999999999999988	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/ynzVcmFZcnHu_SAEBXAMH_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/ynzVcmFZcnHu_SAEBXAMH_1.fits
TcubdGLzHekV	Dss562R7	poor					0.5368178024159449	0.28017762303352356	1.0	1.0630766512879992	14.100000000000012	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/TcubdGLzHekV_Dss562R7_4.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/TcubdGLzHekV_Dss562R7_4.fits
HmeuJCpYce3M	M5d4FYx3	poor					0.6159999966621399	0.31033578515052795	1.2386115169596854	1.420665390341106	19.3799991607666	12.65999984741211	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/HmeuJCpYce3M_M5d4FYx3_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/HmeuJCpYce3M_M5d4FYx3_2.fits
vximwexeTtqi	HF8EAJJV	poor					0.9374175569973886	0.335534006357193	1.0	1.0532707880104317	12.099999999999996	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/vximwexeTtqi_HF8EAJJV_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/vximwexeTtqi_HF8EAJJV_1.fits
hohkJYnsAzac	5ALyWmTN	poor					2.6759644970297813	0.33300137519836426	1.0	1.0256693272042388	13.100000000000003	11.999999999999988	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/hohkJYnsAzac_5ALyWmTN_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/hohkJYnsAzac_5ALyWmTN_0.fits
Erwi5YkTcvs3	NHXF4uN7	poor					0.6940000057220459	0.3264954090118408	1.140041424889094	1.0964627323947134	14.270000457763672	12.1899995803833	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Erwi5YkTcvs3_NHXF4uN7_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Erwi5YkTcvs3_NHXF4uN7_0.fits
Hx4rBpT8wqZ2	viw6VSuq	poor					0.9350000023841858	0.34878820180892944	1.5421022358861314	1.4388684278190753	16.469999313354492	13.819999694824219	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Hx4rBpT8wqZ2_viw6VSuq_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Hx4rBpT8wqZ2_viw6VSuq_0.fits
Y3PpWPM3MDHN	2GU7LVRv	poor					0.6699031663224404	0.3389122784137726	1.0	4.238644350851207	15.500000000000016	12.6	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Y3PpWPM3MDHN_2GU7LVRv_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Y3PpWPM3MDHN_2GU7LVRv_1.fits
XG4v6hGwjVgR	ykBjeaws	poor					0.566938309930265	0.29127296805381775	1.0	1.8972842500426297	14.900000000000004	12.200000000000005	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/XG4v6hGwjVgR_ykBjeaws_5.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/XG4v6hGwjVgR_ykBjeaws_5.fits
Pr3tuxzzYXWA	KJsfnzSj	poor					0.5594745729929445	0.27469176054000854	1.0	1.0498544663197098	16.099999999999994	12.700000000000008	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Pr3tuxzzYXWA_KJsfnzSj_7.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Pr3tuxzzYXWA_KJsfnzSj_7.fits
He8biFo5H4Kh	Z3SHYkRr	poor					0.5439729429781437	0.3216138184070587	1.0	1.8262609961983785	15.900000000000013	12.499999999999991	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/He8biFo5H4Kh_Z3SHYkRr_4.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/He8biFo5H4Kh_Z3SHYkRr_4.fits
87eRv7TWd7r6	M5d4FYx3	poor					0.6480000019073486	0.31033578515052795	1.9196525133648925	1.7516587701302049	21.68000030517578	17.540000915527344	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/87eRv7TWd7r6_M5d4FYx3_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/87eRv7TWd7r6_M5d4FYx3_2.fits
SaGyY9r5PQiD	vg3MVy8k	poor					0.5569999814033508	0.2467264086008072	1.1898337904222296	2.178122587734204	15.359999656677246	12.289999961853027	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/SaGyY9r5PQiD_vg3MVy8k_4.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/SaGyY9r5PQiD_vg3MVy8k_4.fits
upMqtiqXZBF6	4Gdz9bBF	poor					0.6317457682146628	0.289307177066803	1.0	1.3624687537963158	14.699999999999989	11.099999999999987	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/upMqtiqXZBF6_4Gdz9bBF_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/upMqtiqXZBF6_4Gdz9bBF_3.fits
JfNgg7tdHXGs	DcdQSfU6	poor					9.248924441635609	0.2846830487251282	1.0	101.06445570999759	18.200000000000014	15.100000000000021	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/JfNgg7tdHXGs_DcdQSfU6_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/JfNgg7tdHXGs_DcdQSfU6_3.fits
tBCMn3UcLKQL	8pcBat6S	poor					0.5467223236337304	0.25455835461616516	1.0	10.018466481323575	14.000000000000004	11.900000000000015	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/tBCMn3UcLKQL_8pcBat6S_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/tBCMn3UcLKQL_8pcBat6S_2.fits
Wbg3fSQzp9ss	jDN9KxbM	poor					0.515999972820282	0.2968198359012604	1.2027575122435723	1.213193783958737	16.40999984741211	14.34000015258789	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Wbg3fSQzp9ss_jDN9KxbM_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Wbg3fSQzp9ss_jDN9KxbM_0.fits
ms4QsfpTBiNw	F7ywFXEu	poor					0.5225187096603157	0.32357969880104065	1.0	1.1791543598409928	14.600000000000014	12.099999999999996	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/ms4QsfpTBiNw_F7ywFXEu_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/ms4QsfpTBiNw_F7ywFXEu_2.fits
5myLFhL4phYF	BGEMk4gR	poor					0.5398493850235474	0.36024972796440125	1.0	3.37475921273633	14.199999999999983	12.899999999999988	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/5myLFhL4phYF_BGEMk4gR_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/5myLFhL4phYF_BGEMk4gR_2.fits
vxdGCRpzoFph	LGLAyXSC	poor					0.5300635726626758	0.2593577206134796	1.0	1.1373196858425583	15.599999999999987	12.6	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/vxdGCRpzoFph_LGLAyXSC_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/vxdGCRpzoFph_LGLAyXSC_2.fits
baMJE4Eu3dSo	5ALyWmTN	poor					7.002999782562256	0.33300137519836426	1.3250862283412586	1.2831000643793393	16.260000228881836	12.8100004196167	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/baMJE4Eu3dSo_5ALyWmTN_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/baMJE4Eu3dSo_5ALyWmTN_0.fits
zScinRpESrym	LGLAyXSC	poor					0.5805871332995594	0.2593577206134796	1.0	1.0073044010998984	15.599999999999987	12.6	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/zScinRpESrym_LGLAyXSC_4.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/zScinRpESrym_LGLAyXSC_4.fits
5LUAbKp4p7vM	xK2fKNja	poor					0.5350000262260437	0.2538227140903473	1.2448675808622736	1.1850027021597884	15.09000015258789	12.069999694824219	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/5LUAbKp4p7vM_xK2fKNja_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/5LUAbKp4p7vM_xK2fKNja_3.fits
zjDeuAMPp2zK	mBKczSYV	poor					0.5970992108991818	0.4256187677383423	1.0	1.0898830007047418	14.000000000000004	11.300000000000004	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/zjDeuAMPp2zK_mBKczSYV_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/zjDeuAMPp2zK_mBKczSYV_1.fits
xPnvDkZY4dkj	UXgB87ZS	poor					0.5180000066757202	0.23983198404312134	0.839369623140457	0.9794811183045851	13.390000343322754	10.430000305175781	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/xPnvDkZY4dkj_UXgB87ZS_5.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/xPnvDkZY4dkj_UXgB87ZS_5.fits
JcytGmfeGWh4	YnHX8GvL	poor					0.8342799847014248	0.4459506869316101	1.0	1.6769973386280301	15.000000000000012	11.000000000000016	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/JcytGmfeGWh4_YnHX8GvL_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/JcytGmfeGWh4_YnHX8GvL_3.fits
iW8nMDwuZx3o	aAa7kQcF	poor					0.5540000200271606	0.34210866689682007	2.0567528724558195	1.9403614074640931	19.760000228881836	14.859999656677246	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/iW8nMDwuZx3o_aAa7kQcF_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/iW8nMDwuZx3o_aAa7kQcF_0.fits
W9i5ksBD9FMJ	9wJUo7rP	poor					0.593999981880188	0.40807297825813293	1.6365537656823035	1.4451388441693518	17.440000534057617	14.649999618530273	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/W9i5ksBD9FMJ_9wJUo7rP_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/W9i5ksBD9FMJ_9wJUo7rP_2.fits
JJd7VFH42q2E	gL7gJGN6	poor					0.6087456114611736	0.2623785734176636	1.0	2.168408054734604	14.699999999999989	11.50000000000002	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/JJd7VFH42q2E_gL7gJGN6_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/JJd7VFH42q2E_gL7gJGN6_3.fits
AbAUXeAVJs44	thcYyvpp	poor					1.6859999895095825	0.29309022426605225	1.9921989007194847	1.9921989007194847	46.369998931884766	12.630000114440918	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/AbAUXeAVJs44_thcYyvpp_7.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/AbAUXeAVJs44_thcYyvpp_7.fits
HCK2RquuWDtD	r25MngMF	poor					0.824175716843456	0.3471560776233673	1.0	1.1302328764054457	14.299999999999992	13.399999999999991	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/HCK2RquuWDtD_r25MngMF_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/HCK2RquuWDtD_r25MngMF_3.fits
